Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),m11,m12,m13,m21,m22,m23,m31,m32,m33,qX,qY,qZ,qW,Lat,Long,Speed(m/s),TrueHeading,Alt(m),HorizontalAccuracy(m),VerticalAccuracy(m),Course,ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(뜻T),magY(뜻T),magZ(뜻T),calMagX(뜻T),calMagY(뜻T),calMagZ(뜻T)
03-Feb-2024 12:01:46.068, 0.0712, 0.1055,-0.9881, 0.0058, 0.0303,-0.0262,-0.0071, 0.0247,-0.0125, 0.0851,-0.0760,-2.3031,-0.6710,-0.7366,-0.0848, 0.7415,-0.6667,-0.0759,-0.0006,-0.1138, 0.9935, 0.0234, 0.0520,-0.9126, 0.4049,41.394462,2.154330, 8.9959, 54.7, 48.629593, 16.0, 3.0, 45.4,Automotive,High, 102.5060, 37.8116, 167.4318, 74.7211,-612.6627,-17.6804, 8.6710, 3.2883
03-Feb-2024 12:01:46.078, 0.0774, 0.1276,-1.0077,-0.0197, 0.0466, 0.0195,-0.0296,-0.0231,-0.0127, 0.0850,-0.0759,-2.3105,-0.6764,-0.7317,-0.0846, 0.7365,-0.6721,-0.0759,-0.0014,-0.1137, 0.9935, 0.0235, 0.0518,-0.9141, 0.4016,41.394462,2.154330, 8.9959, 54.7, 48.629593, 16.0, 3.0, 45.4,Automotive,High, 102.5060, 37.8116, 167.4318, 74.7211,-612.6627,-18.7332, 8.4691, 3.1158
03-Feb-2024 12:01:46.088, 0.1272, 0.1035,-1.0421, 0.0265, 0.0395,-0.0639,-0.0519, 0.0838,-0.0099, 0.0855,-0.0761,-2.3105,-0.6764,-0.7316,-0.0852, 0.7365,-0.6721,-0.0760,-0.0016,-0.1142, 0.9935, 0.0238, 0.0520,-0.9141, 0.4015,41.394462,2.154330, 8.9959, 54.7, 48.629593, 16.0, 3.0, 45.4,Automotive,High, 102.5060, 37.8116, 167.4318, 74.7211,-612.6627,-18.7332, 8.4691, 3.1158
03-Feb-2024 12:01:46.100, 0.1018, 0.1234,-0.9494, 0.0315, 0.0298, 0.0240, 0.0070,-0.0855,-0.0163, 0.0847,-0.0759,-2.3179,-0.6818,-0.7266,-0.0844, 0.7315,-0.6776,-0.0758,-0.0021,-0.1134, 0.9935, 0.0236, 0.0517,-0.9156, 0.3982,41.394462,2.154330, 8.9959, 54.7, 48.629593, 16.0, 3.0, 45.4,Automotive,High, 102.5060, 37.8116, 165.8427, 74.8130,-612.9244,-19.7637, 8.8676, 3.2234
03-Feb-2024 12:01:46.108, 0.0744, 0.1444,-1.0619, 0.0024, 0.0708,-0.0136,-0.0604,-0.1662,-0.0210, 0.0834,-0.0761,-2.3180,-0.6819,-0.7267,-0.0831, 0.7315,-0.6776,-0.0760,-0.0011,-0.1126, 0.9936, 0.0230, 0.0515,-0.9156, 0.3982,41.394462,2.154330, 8.9959, 54.7, 48.629593, 16.0, 3.0, 45.4,Automotive,High, 102.5060, 37.8116, 165.8427, 74.8130,-612.9244,-19.7637, 8.8676, 3.2234
03-Feb-2024 12:01:46.118, 0.0306, 0.1104,-1.0445,-0.0376, 0.0456,-0.0834, 0.0092, 0.2175,-0.0112, 0.0850,-0.0758,-2.3252,-0.6871,-0.7216,-0.0847, 0.7266,-0.6829,-0.0757,-0.0032,-0.1136, 0.9935, 0.0240, 0.0516,-0.9170, 0.3948,41.394462,2.154330, 8.9959, 54.7, 48.629593, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 165.8427, 74.8130,-612.9244,-20.7338, 9.5241, 2.8411
03-Feb-2024 12:01:46.128, 0.0872, 0.1380,-1.0290,-0.0378, 0.0448,-0.0205,-0.0207,-0.0186,-0.0170, 0.0849,-0.0757,-2.3253,-0.6871,-0.7216,-0.0846, 0.7265,-0.6830,-0.0756,-0.0032,-0.1134, 0.9935, 0.0239, 0.0515,-0.9170, 0.3948,41.394462,2.154330, 8.9959, 54.7, 48.629593, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 165.8427, 74.8130,-612.9244,-20.7338, 9.5241, 2.8411
03-Feb-2024 12:01:46.138, 0.1408, 0.1302,-1.0397, 0.0569, 0.0670,-0.0624,-0.0425,-0.0593,-0.0157, 0.0843,-0.0757,-2.3326,-0.6924,-0.7166,-0.0840, 0.7215,-0.6882,-0.0757,-0.0036,-0.1130, 0.9936, 0.0238, 0.0514,-0.9184, 0.3915,41.394462,2.154330, 8.9959, 54.7, 48.629593, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 163.3561, 75.6524,-613.1934,-21.4163, 9.7570, 2.8780
03-Feb-2024 12:01:46.149, 0.0603, 0.1158,-0.9739, 0.0101, 0.0385, 0.0081, 0.0174, 0.0198,-0.0141, 0.0843,-0.0754,-2.3327,-0.6924,-0.7166,-0.0840, 0.7215,-0.6883,-0.0753,-0.0038,-0.1127, 0.9936, 0.0239, 0.0512,-0.9185, 0.3914,41.394462,2.154330, 8.9959, 54.7, 48.629593, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 163.3561, 75.6524,-613.1934,-21.4163, 9.7570, 2.8780
03-Feb-2024 12:01:46.158, 0.0663, 0.1289,-1.0636,-0.0316, 0.0514,-0.0300,-0.0568,-0.0402,-0.0182, 0.0841,-0.0755,-2.3396,-0.6974,-0.7118,-0.0837, 0.7167,-0.6933,-0.0754,-0.0043,-0.1126, 0.9936, 0.0239, 0.0511,-0.9198, 0.3883,41.394462,2.154330, 8.9959, 54.7, 48.629593, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 163.3561, 75.6524,-613.1934,-21.7903, 10.2516, 3.1531
03-Feb-2024 12:01:46.168, 0.0954, 0.1147,-1.0126,-0.0001, 0.0463,-0.0621, 0.0140, 0.1108,-0.0103, 0.0848,-0.0752,-2.3397,-0.6974,-0.7117,-0.0844, 0.7167,-0.6934,-0.0751,-0.0051,-0.1129, 0.9936, 0.0243, 0.0511,-0.9198, 0.3882,41.394462,2.154330, 8.9959, 54.7, 48.629593, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 163.3561, 75.6524,-613.1934,-21.7903, 10.2516, 3.1531
03-Feb-2024 12:01:46.178, 0.1257, 0.1194,-1.0107, 0.0357, 0.0388, 0.0105,-0.0446,-0.1181,-0.0156, 0.0839,-0.0753,-2.3461,-0.7020,-0.7073,-0.0835, 0.7122,-0.6980,-0.0752,-0.0051,-0.1123, 0.9937, 0.0241, 0.0509,-0.9211, 0.3853,41.394462,2.154330, 8.9959, 54.7, 48.629593, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 161.9735, 76.9004,-613.0039,-22.3209, 11.0497, 3.3718
03-Feb-2024 12:01:46.189, 0.0688, 0.1308,-1.0389, 0.0176, 0.0536,-0.0595,-0.0270,-0.0102,-0.0173, 0.0837,-0.0752,-2.3462,-0.7020,-0.7072,-0.0834, 0.7121,-0.6980,-0.0752,-0.0050,-0.1121, 0.9937, 0.0240, 0.0508,-0.9211, 0.3852,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 161.9735, 76.9004,-613.0039,-22.3209, 11.0497, 3.3718
03-Feb-2024 12:01:46.198, 0.0292, 0.1273,-0.9727,-0.0564, 0.0545, 0.0102, 0.0142, 0.1103,-0.0141, 0.0845,-0.0749,-2.3522,-0.7063,-0.7029,-0.0841, 0.7079,-0.7023,-0.0748,-0.0065,-0.1124, 0.9936, 0.0246, 0.0508,-0.9223, 0.3824,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 161.9735, 76.9004,-613.0039,-22.6993, 11.5940, 3.4585
03-Feb-2024 12:01:46.208, 0.1053, 0.1210,-1.0269,-0.0097, 0.0476,-0.0144,-0.0489,-0.0544,-0.0160, 0.0841,-0.0750,-2.3523,-0.7063,-0.7029,-0.0837, 0.7078,-0.7024,-0.0749,-0.0062,-0.1122, 0.9937, 0.0244, 0.0507,-0.9223, 0.3824,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 161.9735, 76.9004,-613.0039,-22.6993, 11.5940, 3.4585
03-Feb-2024 12:01:46.218, 0.0937, 0.1148,-0.9526, 0.0308, 0.0435,-0.0020,-0.0013, 0.0428,-0.0108, 0.0843,-0.0748,-2.3581,-0.7104,-0.6988,-0.0840, 0.7038,-0.7065,-0.0747,-0.0071,-0.1122, 0.9937, 0.0247, 0.0506,-0.9234, 0.3797,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 160.7729, 77.8364,-613.1944,-22.8882, 11.9979, 3.3152
03-Feb-2024 12:01:46.229, 0.0677, 0.1202,-0.9529,-0.0158, 0.0407, 0.0668,-0.0141,-0.0688,-0.0130, 0.0837,-0.0746,-2.3582,-0.7105,-0.6988,-0.0834, 0.7037,-0.7066,-0.0746,-0.0068,-0.1117, 0.9937, 0.0244, 0.0504,-0.9234, 0.3797,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 160.7729, 77.8364,-613.1944,-22.8882, 11.9979, 3.3152
03-Feb-2024 12:01:46.239, 0.0885, 0.1230,-1.0315,-0.0002, 0.0505,-0.0217,-0.0442, 0.0019,-0.0112, 0.0837,-0.0747,-2.3634,-0.7141,-0.6951,-0.0834, 0.7000,-0.7102,-0.0746,-0.0074,-0.1117, 0.9937, 0.0246, 0.0504,-0.9244, 0.3773,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 160.7729, 77.8364,-613.1944,-22.7403, 12.7382, 3.5762
03-Feb-2024 12:01:46.249, 0.0689, 0.1105,-0.9559,-0.0068, 0.0385,-0.0010, 0.0087, 0.1673,-0.0081, 0.0849,-0.0744,-2.3635,-0.7141,-0.6949,-0.0846, 0.7000,-0.7103,-0.0743,-0.0084,-0.1123, 0.9936, 0.0252, 0.0505,-0.9244, 0.3772,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 160.7729, 77.8364,-613.1944,-22.7403, 12.7382, 3.5762
03-Feb-2024 12:01:46.259, 0.0800, 0.1261,-0.9677,-0.0127, 0.0444, 0.0517,-0.0330,-0.1456,-0.0144, 0.0839,-0.0744,-2.3682,-0.7174,-0.6917,-0.0835, 0.6966,-0.7136,-0.0743,-0.0082,-0.1115, 0.9937, 0.0248, 0.0502,-0.9253, 0.3751,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 159.6885, 79.3263,-613.1555,-22.7224, 13.4858, 3.5498
03-Feb-2024 12:01:46.269, 0.0816, 0.1172,-0.9870, 0.0042, 0.0502,-0.0057,-0.0225, 0.0518,-0.0115, 0.0842,-0.0743,-2.3724,-0.7203,-0.6886,-0.0838, 0.6937,-0.7165,-0.0742,-0.0090,-0.1116, 0.9937, 0.0251, 0.0502,-0.9261, 0.3732,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 159.6885, 79.3263,-613.1555,-22.4086, 14.1250, 3.7535
03-Feb-2024 12:01:46.279, 0.0452, 0.1081,-0.9378,-0.0294, 0.0341, 0.0479, 0.0082, 0.1174,-0.0087, 0.0851,-0.0740,-2.3724,-0.7203,-0.6885,-0.0847, 0.6936,-0.7165,-0.0739,-0.0098,-0.1120, 0.9937, 0.0255, 0.0502,-0.9261, 0.3731,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 159.6885, 79.3263,-613.1555,-22.4086, 14.1250, 3.7535
03-Feb-2024 12:01:46.289, 0.0677, 0.1205,-0.9660,-0.0271, 0.0415, 0.0341,-0.0467,-0.0437,-0.0135, 0.0848,-0.0740,-2.3762,-0.7229,-0.6858,-0.0844, 0.6909,-0.7191,-0.0739,-0.0100,-0.1118, 0.9937, 0.0255, 0.0501,-0.9268, 0.3714,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 159.0186, 80.5971,-612.9620,-22.4596, 14.5762, 3.8055
03-Feb-2024 12:01:46.299, 0.0645, 0.1188,-0.9076,-0.0195, 0.0472, 0.0612, 0.0164, 0.0440,-0.0093, 0.0850,-0.0737,-2.3762,-0.7229,-0.6858,-0.0847, 0.6909,-0.7192,-0.0736,-0.0104,-0.1117, 0.9937, 0.0257, 0.0500,-0.9268, 0.3714,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 159.0186, 80.5971,-612.9620,-22.4596, 14.5762, 3.8055
03-Feb-2024 12:01:46.309, 0.0956, 0.1185,-0.9635,-0.0002, 0.0443, 0.0705,-0.0348,-0.0278,-0.0095, 0.0848,-0.0737,-2.3795,-0.7251,-0.6835,-0.0845, 0.6886,-0.7214,-0.0736,-0.0107,-0.1115, 0.9937, 0.0257, 0.0499,-0.9274, 0.3699,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 159.0186, 80.5971,-612.9620,-21.9018, 15.0902, 3.7990
03-Feb-2024 12:01:46.319, 0.0794, 0.1272,-0.9936, 0.0075, 0.0506,-0.0092,-0.0130, 0.0130,-0.0093, 0.0850,-0.0735,-2.3795,-0.7251,-0.6834,-0.0846, 0.6886,-0.7214,-0.0734,-0.0109,-0.1115, 0.9937, 0.0257, 0.0499,-0.9274, 0.3699,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 159.0186, 80.5971,-612.9620,-21.9018, 15.0902, 3.7990
03-Feb-2024 12:01:46.329, 0.0611, 0.1114,-0.9427,-0.0205, 0.0485, 0.0373,-0.0078, 0.0959,-0.0094, 0.0854,-0.0734,-2.3795,-0.7251,-0.6834,-0.0851, 0.6886,-0.7215,-0.0733,-0.0113,-0.1117, 0.9937, 0.0260, 0.0499,-0.9274, 0.3698,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 159.1640, 81.4989,-612.9830,-21.9018, 15.0902, 3.7990
03-Feb-2024 12:01:46.339, 0.0585, 0.1094,-0.9449,-0.0286, 0.0296, 0.0496,-0.0200,-0.0529,-0.0128, 0.0852,-0.0732,-2.3824,-0.7270,-0.6813,-0.0849, 0.6865,-0.7234,-0.0731,-0.0116,-0.1115, 0.9937, 0.0260, 0.0497,-0.9279, 0.3685,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 159.1640, 81.4989,-612.9830,-21.5412, 15.4459, 3.8098
03-Feb-2024 12:01:46.349, 0.0817, 0.1297,-0.9371,-0.0115, 0.0537, 0.0554,-0.0089, 0.0031,-0.0122, 0.0853,-0.0730,-2.3849,-0.7287,-0.6795,-0.0850, 0.6847,-0.7251,-0.0730,-0.0121,-0.1114, 0.9937, 0.0261, 0.0496,-0.9284, 0.3674,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 159.1640, 81.4989,-612.9830,-21.1988, 15.7978, 3.8554
03-Feb-2024 12:01:46.359, 0.0884, 0.1120,-0.9243,-0.0003, 0.0458, 0.0580,-0.0092, 0.1230,-0.0068, 0.0862,-0.0728,-2.3849,-0.7287,-0.6794,-0.0858, 0.6847,-0.7252,-0.0728,-0.0128,-0.1118, 0.9936, 0.0266, 0.0497,-0.9284, 0.3673,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 159.1640, 81.4989,-612.9830,-21.1988, 15.7978, 3.8554
03-Feb-2024 12:01:46.369, 0.0939, 0.1310,-0.9097, 0.0122, 0.0475, 0.0890,-0.0057,-0.1394,-0.0201, 0.0850,-0.0726,-2.3871,-0.7302,-0.6780,-0.0847, 0.6831,-0.7267,-0.0725,-0.0124,-0.1108, 0.9938, 0.0261, 0.0494,-0.9288, 0.3664,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 159.7905, 81.9519,-612.4426,-21.2232, 16.1860, 4.2438
03-Feb-2024 12:01:46.380, 0.0631, 0.1279,-0.9690,-0.0121, 0.0628, 0.0474,-0.0263,-0.0539,-0.0162, 0.0845,-0.0725,-2.3872,-0.7303,-0.6780,-0.0841, 0.6831,-0.7268,-0.0724,-0.0120,-0.1104, 0.9938, 0.0259, 0.0492,-0.9288, 0.3663,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 159.7905, 81.9519,-612.4426,-21.2232, 16.1860, 4.2438
03-Feb-2024 12:01:46.390, 0.0763, 0.1092,-0.9790,-0.0229, 0.0397, 0.0155, 0.0078, 0.1384,-0.0105, 0.0855,-0.0722,-2.3888,-0.7313,-0.6767,-0.0852, 0.6819,-0.7279,-0.0722,-0.0132,-0.1108, 0.9938, 0.0265, 0.0492,-0.9291, 0.3656,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 159.7905, 81.9519,-612.4426,-20.7135, 16.5717, 3.9449
03-Feb-2024 12:01:46.400, 0.1266, 0.1268,-1.0016, 0.0287, 0.0476, 0.0013,-0.0346,-0.0636,-0.0138, 0.0850,-0.0722,-2.3889,-0.7314,-0.6767,-0.0847, 0.6818,-0.7279,-0.0722,-0.0128,-0.1105, 0.9938, 0.0263, 0.0492,-0.9291, 0.3655,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 159.7905, 81.9519,-612.4426,-20.7135, 16.5717, 3.9449
03-Feb-2024 12:01:46.410, 0.0911, 0.1104,-0.9691, 0.0300, 0.0509, 0.0037,-0.0210,-0.0195,-0.0115, 0.0848,-0.0722,-2.3901,-0.7322,-0.6759,-0.0845, 0.6810,-0.7287,-0.0721,-0.0128,-0.1103, 0.9938, 0.0262, 0.0491,-0.9293, 0.3650,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 161.3106, 82.5096,-612.5616,-20.0452, 16.7807, 3.9606
03-Feb-2024 12:01:46.420, 0.0574, 0.0990,-0.9554,-0.0203, 0.0251, 0.0437,-0.0267, 0.0414,-0.0137, 0.0851,-0.0721,-2.3901,-0.7322,-0.6758,-0.0848, 0.6809,-0.7288,-0.0721,-0.0131,-0.1105, 0.9938, 0.0263, 0.0491,-0.9294, 0.3650,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 161.3106, 82.5096,-612.5616,-20.0452, 16.7807, 3.9606
03-Feb-2024 12:01:46.430, 0.0931, 0.1381,-0.9743,-0.0145, 0.0481, 0.0221,-0.0313,-0.0283,-0.0212, 0.0848,-0.0722,-2.3911,-0.7329,-0.6751,-0.0845, 0.6802,-0.7295,-0.0721,-0.0130,-0.1103, 0.9938, 0.0262, 0.0491,-0.9295, 0.3645,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 161.3106, 82.5096,-612.5616,-20.1080, 16.7843, 3.9567
03-Feb-2024 12:01:46.440, 0.1059, 0.1350,-0.9592, 0.0223, 0.0742, 0.0280,-0.0197, 0.0098,-0.0168, 0.0849,-0.0721,-2.3912,-0.7330,-0.6750,-0.0846, 0.6802,-0.7295,-0.0721,-0.0130,-0.1103, 0.9938, 0.0262, 0.0491,-0.9296, 0.3645,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 161.3106, 82.5096,-612.5616,-20.1080, 16.7843, 3.9567
03-Feb-2024 12:01:46.450, 0.0950, 0.1064,-0.9653, 0.0178, 0.0398, 0.0340,-0.0463,-0.0053,-0.0199, 0.0847,-0.0723,-2.3919,-0.7334,-0.6745,-0.0844, 0.6796,-0.7300,-0.0722,-0.0129,-0.1103, 0.9938, 0.0262, 0.0491,-0.9297, 0.3641,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 162.6008, 82.9127,-612.4794,-19.7333, 16.8391, 3.9935
03-Feb-2024 12:01:46.460, 0.0798, 0.1284,-0.9886,-0.0030, 0.0455, 0.0155,-0.0311,-0.0650,-0.0194, 0.0841,-0.0723,-2.3920,-0.7335,-0.6745,-0.0838, 0.6796,-0.7300,-0.0723,-0.0124,-0.1100, 0.9939, 0.0259, 0.0490,-0.9297, 0.3641,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 162.6008, 82.9127,-612.4794,-19.7333, 16.8391, 3.9935
03-Feb-2024 12:01:46.470, 0.0931, 0.1258,-1.0183, 0.0083, 0.0603,-0.0143,-0.0445, 0.0571,-0.0119, 0.0842,-0.0724,-2.3925,-0.7338,-0.6741,-0.0839, 0.6792,-0.7304,-0.0723,-0.0125,-0.1101, 0.9938, 0.0259, 0.0490,-0.9298, 0.3639,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 162.6008, 82.9127,-612.4794,-19.6630, 16.9370, 3.7557
03-Feb-2024 12:01:46.481, 0.0879, 0.1103,-0.9993, 0.0054, 0.0399,-0.0190,-0.0415, 0.0481,-0.0112, 0.0849,-0.0726,-2.3925,-0.7339,-0.6740,-0.0846, 0.6792,-0.7304,-0.0725,-0.0129,-0.1107, 0.9938, 0.0262, 0.0493,-0.9298, 0.3638,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 162.6008, 82.9127,-612.4794,-19.6630, 16.9370, 3.7557
03-Feb-2024 12:01:46.490, 0.0716, 0.1128,-0.9792,-0.0050, 0.0407, 0.0099,-0.0544,-0.0447,-0.0136, 0.0846,-0.0728,-2.3929,-0.7342,-0.6737,-0.0843, 0.6789,-0.7306,-0.0728,-0.0126,-0.1107, 0.9938, 0.0260, 0.0493,-0.9299, 0.3637,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 163.6528, 82.7166,-612.2092,-19.4459, 16.8830, 3.8757
03-Feb-2024 12:01:46.500, 0.0982, 0.1098,-0.9765,-0.0010, 0.0354, 0.0180,-0.0519, 0.0458,-0.0129, 0.0849,-0.0731,-2.3929,-0.7342,-0.6737,-0.0846, 0.6789,-0.7306,-0.0730,-0.0126,-0.1110, 0.9937, 0.0261, 0.0495,-0.9299, 0.3636,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 163.6528, 82.7166,-612.2092,-19.1312, 17.0690, 3.8007
03-Feb-2024 12:01:46.510, 0.1066, 0.1379,-0.9893, 0.0234, 0.0506, 0.0122,-0.0479,-0.0353,-0.0163, 0.0845,-0.0733,-2.3930,-0.7342,-0.6737,-0.0842, 0.6788,-0.7307,-0.0732,-0.0122,-0.1109, 0.9938, 0.0259, 0.0495,-0.9299, 0.3636,41.394524,2.154410, 8.9959, 54.7, 48.639698, 16.0, 3.0, 45.4,Automotive,High, 102.5062, 37.8010, 163.6528, 82.7166,-612.2092,-19.1312, 17.0690, 3.8007
